22830,Married,Male,120000,4,Partial College,Management,1,3,10+ Miles,Europe,56,0
22864,Married,Male,90000,2,Partial College,Professional,0,0,5-10 Miles,North America,49,1
22918,Single,Male,80000,5,Graduate Degree,Management,1,3,0-1 Miles,Pacific,47,0
22930,Married,Male,90000,4,Bachelors,Professional,1,0,1-2 Miles,Pacific,38,1
22931,Married,Male,100000,5,Graduate Degree,Management,0,1,1-2 Miles,Pacific,78,1
22936,Single,Female,60000,1,Partial College,Skilled Manual,0,1,0-1 Miles,Pacific,45,1
22971,Single,Female,30000,0,High School,Skilled Manual,0,2,0-1 Miles,North America,25,1
22974,Married,Female,30000,2,Partial College,Clerical,1,2,5-10 Miles,Pacific,69,0
22976,Single,Male,40000,0,High School,Skilled Manual,0,2,0-1 Miles,North America,28,1
22983,Single,Female,30000,0,Partial High School,Clerical,1,2,5-10 Miles,North America,27,0
22988,Married,Female,40000,2,Bachelors,Management,1,2,5-10 Miles,Pacific,66,1
22994,Married,Female,80000,0,Bachelors,Management,1,1,1-2 Miles,North America,34,1
23027,Single,Male,130000,1,Bachelors,Management,0,4,0-1 Miles,North America,44,0
23041,Single,Female,70000,4,High School,Professional,1,0,5-10 Miles,North America,50,1
23089,Married,Male,40000,0,Partial College,Skilled Manual,1,1,5-10 Miles,North America,28,0
23105,Single,Male,40000,3,Partial High School,Clerical,0,2,5-10 Miles,Pacific,52,1
23144,Married,Male,50000,1,Bachelors,Skilled Manual,1,0,0-1 Miles,North America,34,1
23158,Married,Female,60000,1,Graduate Degree,Professional,0,0,0-1 Miles,North America,35,1
23195,Single,Male,50000,3,Bachelors,Skilled Manual,1,2,2-5 Miles,North America,41,1
23197,Married,Male,50000,3,Bachelors,Skilled Manual,1,2,2-5 Miles,North America,40,0
23200,Married,Female,50000,3,Bachelors,Skilled Manual,1,2,0-1 Miles,North America,41,0
23217,Single,Female,60000,3,Graduate Degree,Professional,1,0,2-5 Miles,North America,43,1
23248,Married,Female,10000,2,High School,Manual,1,2,1-2 Miles,North America,53,0
23256,Single,Male,30000,1,High School,Clerical,0,1,5-10 Miles,North America,52,0
23316,Single,Male,30000,3,Partial College,Clerical,0,2,1-2 Miles,Pacific,59,1
23333,Married,Male,40000,0,Partial College,Skilled Manual,0,2,1-2 Miles,North America,30,0
23358,Married,Male,60000,0,High School,Professional,1,2,5-10 Miles,North America,32,1
23368,Married,Female,60000,5,Bachelors,Skilled Manual,1,3,10+ Miles,North America,41,0
23376,Married,Male,70000,1,Bachelors,Professional,1,1,2-5 Miles,North America,44,1
23378,Married,Male,70000,1,Partial College,Skilled Manual,1,1,2-5 Miles,North America,44,1
23419,Single,Female,70000,5,Bachelors,Professional,1,3,10+ Miles,Pacific,39,0
23426,Single,Male,80000,5,Graduate Degree,Management,1,3,0-1 Miles,Pacific,40,0
23432,Single,Male,70000,0,Bachelors,Professional,1,1,5-10 Miles,Pacific,37,1
23449,Married,Male,60000,2,High School,Professional,1,2,5-10 Miles,North America,48,0
23455,Single,Male,80000,2,Partial High School,Skilled Manual,0,2,1-2 Miles,North America,50,0
23459,Married,Male,60000,2,High School,Professional,1,2,5-10 Miles,North America,50,0
23461,Married,Female,90000,5,Partial College,Professional,1,3,2-5 Miles,North America,40,0
23479,Single,Male,90000,0,Partial College,Professional,0,2,0-1 Miles,North America,43,1
23491,Single,Male,100000,0,Partial College,Professional,0,4,1-2 Miles,North America,45,0
23513,Married,Female,40000,3,Partial College,Professional,1,2,5-10 Miles,North America,54,0
23542,Single,Male,60000,1,Partial College,Skilled Manual,0,1,0-1 Miles,Pacific,45,1
23571,Married,Female,40000,2,Bachelors,Management,1,2,0-1 Miles,Pacific,66,1
23608,Married,Female,150000,3,High School,Professional,1,3,0-1 Miles,Europe,51,1
23627,Single,Female,100000,3,Partial College,Management,0,4,5-10 Miles,Europe,56,0
23668,Married,Female,40000,4,High School,Professional,1,2,5-10 Miles,North America,59,1
23672,Married,Female,60000,3,Graduate Degree,Management,1,2,1-2 Miles,North America,67,0
23704,Single,Male,40000,5,High School,Professional,1,4,10+ Miles,North America,47,1
23712,Single,Female,70000,2,Bachelors,Management,1,1,10+ Miles,North America,59,0
23731,Married,Male,60000,2,High School,Professional,1,2,2-5 Miles,North America,54,1
23780,Single,Male,40000,2,Partial College,Clerical,0,2,0-1 Miles,Europe,36,1
23797,Single,Male,20000,3,Partial High School,Clerical,0,2,0-1 Miles,North America,50,0
23801,Married,Female,20000,2,Partial High School,Clerical,1,2,0-1 Miles,North America,49,0
23818,Married,Female,50000,0,Graduate Degree,Skilled Manual,1,0,1-2 Miles,North America,33,1
23882,Single,Female,80000,3,Graduate Degree,Professional,1,0,0-1 Miles,North America,37,1
23893,Married,Male,50000,3,Bachelors,Skilled Manual,1,3,10+ Miles,North America,41,0
23908,Single,Male,30000,1,Bachelors,Clerical,0,1,0-1 Miles,Europe,39,1
23915,Married,Male,20000,2,High School,Manual,1,2,0-1 Miles,Europe,42,0
23940,Married,Male,40000,1,Bachelors,Skilled Manual,1,1,0-1 Miles,Europe,44,1
23962,Married,Female,10000,0,Partial High School,Manual,1,2,1-2 Miles,Europe,32,0
23963,Married,Male,10000,0,Partial High School,Manual,0,2,0-1 Miles,Europe,33,0
23979,Single,Male,10000,2,Partial College,Manual,0,0,0-1 Miles,Europe,50,0
23986,Married,Female,20000,1,Bachelors,Clerical,1,0,0-1 Miles,Europe,66,1
23993,Single,Female,10000,0,Partial College,Manual,0,1,0-1 Miles,Pacific,26,1
24061,Married,Male,10000,4,Partial High School,Manual,1,1,0-1 Miles,Europe,40,1
24065,Single,Female,20000,0,High School,Manual,1,0,0-1 Miles,Europe,40,1
24093,Single,Female,80000,0,Graduate Degree,Skilled Manual,0,0,0-1 Miles,Europe,40,1
24107,Married,Male,30000,3,Partial College,Clerical,1,1,0-1 Miles,Europe,43,0
24119,Single,Male,30000,0,Partial College,Clerical,0,1,2-5 Miles,Europe,29,0
24121,Single,Female,30000,0,Partial College,Clerical,0,1,0-1 Miles,Europe,29,1
24140,Single,Male,10000,0,Graduate Degree,Manual,0,0,0-1 Miles,Europe,30,1
24149,Married,Male,10000,2,Partial College,Manual,1,0,1-2 Miles,Europe,49,0
24151,Single,Male,20000,1,Bachelors,Clerical,0,0,0-1 Miles,Europe,51,0
24174,Married,Male,20000,0,Bachelors,Clerical,1,0,0-1 Miles,Pacific,27,1
24185,Single,Female,10000,1,High School,Manual,0,1,1-2 Miles,Europe,45,0
24187,Single,Female,30000,3,Graduate Degree,Clerical,0,0,0-1 Miles,Europe,46,1
24201,Married,Female,10000,2,High School,Manual,1,0,0-1 Miles,Europe,37,1
24273,Married,Female,20000,2,Partial High School,Clerical,1,2,5-10 Miles,Pacific,55,1
24279,Single,Male,40000,2,Partial College,Skilled Manual,0,2,1-2 Miles,Pacific,52,0
24305,Single,Male,100000,1,Bachelors,Management,0,3,0-1 Miles,Pacific,46,1
24322,Married,Female,60000,4,Bachelors,Skilled Manual,1,2,0-1 Miles,North America,42,0
24324,Single,Female,60000,4,Bachelors,Skilled Manual,1,2,2-5 Miles,North America,41,1
24357,Married,Male,60000,3,Bachelors,Professional,1,1,2-5 Miles,North America,48,1
24369,Married,Male,80000,5,Graduate Degree,Management,0,2,0-1 Miles,Pacific,39,0
24381,Single,Male,70000,0,Bachelors,Professional,1,1,5-10 Miles,Pacific,41,1
24397,Single,Male,120000,2,Bachelors,Management,0,4,1-2 Miles,North America,40,0
24398,Married,Male,130000,1,Graduate Degree,Management,1,4,0-1 Miles,North America,41,0
24416,Married,Male,90000,4,High School,Professional,1,2,1-2 Miles,North America,45,0
24433,Married,Male,70000,3,High School,Professional,0,1,1-2 Miles,North America,52,1
24466,Married,Female,60000,1,Partial College,Skilled Manual,1,1,5-10 Miles,Pacific,46,1
24485,Single,Male,40000,2,Bachelors,Management,0,1,5-10 Miles,Pacific,52,1
24496,Single,Female,40000,0,High School,Skilled Manual,0,2,0-1 Miles,North America,28,1
24514,Married,Male,40000,0,Partial College,Skilled Manual,1,1,5-10 Miles,North America,30,0
24584,Single,Male,60000,0,Bachelors,Professional,0,3,2-5 Miles,Pacific,31,0
24611,Married,Male,90000,0,Bachelors,Professional,0,4,10+ Miles,Pacific,35,1
24637,Married,Male,40000,4,High School,Professional,1,2,10+ Miles,North America,64,0
24643,Single,Female,60000,4,Bachelors,Management,1,2,10+ Miles,North America,63,0
24725,Married,Female,40000,3,Partial College,Clerical,1,0,1-2 Miles,North America,31,0
24745,Single,Female,30000,2,High School,Skilled Manual,0,2,0-1 Miles,North America,49,0
24801,Single,Male,60000,1,Graduate Degree,Professional,1,0,2-5 Miles,North America,35,1
24842,Single,Female,90000,3,High School,Professional,0,1,2-5 Miles,Europe,51,0
24857,Married,Female,130000,3,High School,Professional,1,4,0-1 Miles,Europe,52,0
24871,Single,Female,90000,4,High School,Management,0,3,5-10 Miles,Europe,56,0
24898,Single,Female,80000,0,Bachelors,Professional,1,3,10+ Miles,Pacific,32,0
24901,Single,Male,110000,0,Partial College,Management,0,3,10+ Miles,Pacific,32,1
24941,Married,Male,60000,3,Bachelors,Management,1,2,10+ Miles,North America,66,0
24955,Single,Male,30000,5,Partial High School,Skilled Manual,1,3,10+ Miles,North America,60,1
24958,Single,Female,40000,5,High School,Professional,0,3,2-5 Miles,North America,60,1
24979,Married,Female,60000,2,Partial College,Professional,1,2,2-5 Miles,North America,57,1
24981,Married,Male,60000,2,Partial College,Professional,1,2,10+ Miles,North America,56,0
25026,Married,Male,20000,2,Partial High School,Clerical,1,3,5-10 Miles,Pacific,54,0
25058,Married,Male,100000,1,Bachelors,Management,1,3,2-5 Miles,Pacific,47,0
25065,Married,Male,70000,2,Partial High School,Skilled Manual,1,2,5-10 Miles,North America,48,0
25074,Married,Female,70000,4,Bachelors,Professional,1,2,2-5 Miles,North America,42,1
25184,Single,Male,110000,1,Partial College,Professional,1,4,5-10 Miles,North America,45,1
25241,Married,Male,90000,2,Bachelors,Professional,1,1,5-10 Miles,Pacific,47,0
25261,Married,Male,40000,0,High School,Skilled Manual,1,2,5-10 Miles,North America,27,0
25293,Married,Male,80000,4,Bachelors,Management,1,0,1-2 Miles,North America,42,0
25303,Single,Male,30000,0,High School,Manual,1,1,2-5 Miles,Europe,33,1
25307,Married,Female,40000,1,Bachelors,Skilled Manual,1,1,1-2 Miles,Europe,32,1
25313,Single,Male,10000,0,Partial High School,Manual,0,2,1-2 Miles,Europe,35,0
25323,Married,Male,40000,2,Partial College,Clerical,1,1,1-2 Miles,Europe,35,1
25329,Single,Female,40000,3,Partial College,Clerical,0,2,0-1 Miles,North America,32,0
25343,Single,Female,20000,3,Partial High School,Clerical,1,2,1-2 Miles,North America,50,0
25347,Single,Female,20000,3,Partial High School,Clerical,0,2,0-1 Miles,North America,49,0
25375,Married,Male,50000,1,Graduate Degree,Skilled Manual,1,0,1-2 Miles,North America,34,0
25394,Married,Male,60000,1,Graduate Degree,Professional,1,0,2-5 Miles,North America,34,1
25405,Married,Male,70000,2,Bachelors,Skilled Manual,1,1,2-5 Miles,North America,38,1
25419,Single,Male,50000,2,Bachelors,Skilled Manual,0,1,0-1 Miles,North America,38,1
25458,Married,Male,20000,1,High School,Manual,0,1,1-2 Miles,Europe,40,1
25460,Married,Female,20000,2,High School,Manual,1,0,0-1 Miles,Europe,40,1
25502,Married,Female,40000,1,Bachelors,Skilled Manual,1,0,0-1 Miles,Europe,43,1
25512,Single,Male,20000,0,High School,Manual,0,1,2-5 Miles,Europe,30,0
25529,Single,Male,10000,1,Graduate Degree,Manual,1,0,0-1 Miles,Europe,44,0
25553,Married,Male,30000,1,Bachelors,Clerical,1,0,0-1 Miles,Europe,65,1
25555,Married,Female,10000,0,Partial College,Manual,0,1,0-1 Miles,Pacific,26,1
25559,Single,Male,20000,0,Bachelors,Clerical,1,0,0-1 Miles,Pacific,25,1
25597,Single,Male,30000,0,Bachelors,Clerical,0,0,0-1 Miles,Europe,36,1
25598,Married,Female,40000,0,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,36,1
25605,Single,Female,20000,2,Partial College,Manual,0,1,0-1 Miles,Europe,54,1
25649,Single,Female,30000,3,Partial College,Clerical,1,0,0-1 Miles,Europe,42,1
25651,Married,Male,40000,1,Bachelors,Skilled Manual,0,0,0-1 Miles,Europe,43,1
25665,Single,Female,20000,0,High School,Manual,0,1,1-2 Miles,Europe,28,0
25681,Single,Female,30000,0,Partial College,Clerical,0,1,2-5 Miles,Europe,31,1
25693,Single,Female,30000,5,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,44,1
25752,Single,Female,20000,2,Partial College,Manual,0,1,0-1 Miles,Europe,53,1
25792,Single,Female,110000,3,Bachelors,Management,1,4,10+ Miles,Europe,53,0
25872,Single,Female,70000,2,Bachelors,Management,0,1,2-5 Miles,North America,58,1
25886,Married,Female,60000,2,Partial College,Professional,1,2,2-5 Miles,North America,56,1
25898,Married,Female,70000,2,High School,Professional,1,2,2-5 Miles,North America,53,0
25899,Married,Female,70000,2,High School,Professional,1,2,10+ Miles,North America,53,0
25906,Single,Female,10000,5,High School,Skilled Manual,0,2,1-2 Miles,Pacific,62,0
25908,Married,Female,60000,0,Partial College,Skilled Manual,0,1,1-2 Miles,North America,27,0
25909,Married,Male,60000,0,Partial College,Skilled Manual,1,1,5-10 Miles,North America,27,1
25918,Single,Female,30000,2,Partial College,Clerical,0,2,5-10 Miles,Pacific,60,1
25923,Single,Male,10000,2,Partial High School,Clerical,1,2,5-10 Miles,Pacific,58,0
25940,Single,Male,20000,2,Partial High School,Clerical,1,2,5-10 Miles,Pacific,55,1
25943,Single,Female,70000,0,Partial College,Skilled Manual,0,2,0-1 Miles,North America,27,1
25954,Married,Male,60000,0,Partial College,Skilled Manual,0,2,1-2 Miles,North America,31,0
25970,Single,Female,60000,4,Bachelors,Skilled Manual,0,2,0-1 Miles,North America,41,1
25983,Married,Male,70000,0,Bachelors,Professional,0,1,0-1 Miles,North America,43,0
26012,Married,Male,80000,1,Partial College,Skilled Manual,1,1,2-5 Miles,North America,48,1
26032,Married,Female,70000,5,Bachelors,Professional,1,4,10+ Miles,Pacific,41,0
26065,Single,Female,110000,3,Bachelors,Management,0,4,1-2 Miles,North America,42,0
26139,Single,Male,60000,1,Partial College,Skilled Manual,1,1,5-10 Miles,Pacific,45,0
26150,Single,Female,70000,0,Bachelors,Professional,0,1,0-1 Miles,Pacific,41,1
26154,Married,Male,60000,1,Partial College,Skilled Manual,1,1,5-10 Miles,Pacific,43,1
26167,Single,Female,40000,2,Bachelors,Management,0,1,5-10 Miles,Pacific,53,1
26219,Married,Female,40000,1,Bachelors,Skilled Manual,1,1,1-2 Miles,Europe,33,1
26236,Married,Female,40000,3,Partial College,Clerical,1,1,0-1 Miles,North America,31,0
26238,Single,Female,40000,3,Partial College,Clerical,1,1,1-2 Miles,North America,31,1
26248,Married,Male,20000,3,Partial High School,Clerical,0,2,0-1 Miles,North America,52,0
26270,Single,Female,20000,2,Partial High School,Clerical,1,2,1-2 Miles,North America,49,0
26298,Married,Female,50000,1,Bachelors,Skilled Manual,1,0,2-5 Miles,North America,34,1
26305,Single,Female,60000,2,Bachelors,Skilled Manual,0,0,0-1 Miles,North America,36,1
26341,Married,Female,70000,5,Graduate Degree,Professional,1,2,0-1 Miles,North America,37,0
26354,Single,Male,40000,0,Graduate Degree,Clerical,0,0,0-1 Miles,Europe,38,1
26385,Single,Male,120000,3,High School,Professional,0,4,5-10 Miles,Europe,50,0
26412,Married,Female,80000,5,High School,Management,0,3,5-10 Miles,Europe,56,0
26415,Married,Female,90000,4,Partial High School,Skilled Manual,1,4,10+ Miles,Europe,58,0
26452,Single,Male,50000,3,Graduate Degree,Management,1,2,10+ Miles,North America,69,0
26490,Single,Male,70000,2,Bachelors,Management,0,1,2-5 Miles,North America,59,1
26495,Single,Female,40000,2,High School,Professional,1,2,10+ Miles,North America,57,0
26575,Single,Female,40000,0,High School,Skilled Manual,0,2,1-2 Miles,North America,31,1
26576,Married,Female,60000,0,Partial College,Skilled Manual,1,2,5-10 Miles,North America,31,0
26582,Married,Male,60000,0,Partial College,Skilled Manual,1,2,5-10 Miles,North America,33,1
26597,Single,Female,60000,4,Bachelors,Skilled Manual,0,2,0-1 Miles,North America,42,0
26625,Single,Female,60000,0,Graduate Degree,Professional,1,1,2-5 Miles,North America,38,1
26651,Single,Male,80000,4,Graduate Degree,Management,1,0,0-1 Miles,Pacific,36,1
26654,Married,Female,90000,1,Graduate Degree,Management,1,0,0-1 Miles,Pacific,37,1
26663,Single,Female,60000,2,Bachelors,Professional,0,1,0-1 Miles,Pacific,39,1
26678,Single,Female,80000,2,Partial High School,Skilled Manual,1,2,5-10 Miles,North America,49,0
26693,Married,Male,70000,3,Partial College,Professional,1,1,5-10 Miles,North America,49,0
26728,Single,Male,70000,3,Graduate Degree,Management,0,2,1-2 Miles,North America,53,1
26757,Single,Male,90000,1,Bachelors,Professional,1,1,2-5 Miles,Pacific,47,1
26765,Single,Female,70000,5,Partial College,Skilled Manual,1,2,5-10 Miles,Pacific,45,0
26778,Single,Female,40000,0,High School,Skilled Manual,1,2,5-10 Miles,North America,31,0
26796,Single,Male,40000,2,Bachelors,Management,1,2,5-10 Miles,Pacific,65,1
26818,Single,Male,10000,3,High School,Manual,1,1,0-1 Miles,Europe,39,1
26849,Married,Male,10000,3,Partial High School,Manual,1,2,0-1 Miles,Europe,43,0
26852,Married,Female,20000,3,High School,Manual,1,2,0-1 Miles,Europe,43,0
26863,Single,Male,20000,0,High School,Manual,0,1,2-5 Miles,Europe,28,0
26879,Single,Female,20000,0,High School,Manual,0,1,2-5 Miles,Europe,30,0
26928,Single,Male,30000,1,Bachelors,Clerical,1,0,0-1 Miles,Europe,62,1
26941,Married,Male,30000,0,Bachelors,Clerical,1,0,0-1 Miles,Europe,47,1
26944,Single,Male,60000,2,High School,Manual,1,0,0-1 Miles,Europe,36,1
26956,Single,Female,20000,0,Partial College,Manual,0,1,2-5 Miles,Europe,36,1
26984,Married,Male,40000,1,Bachelors,Skilled Manual,1,1,0-1 Miles,Europe,32,1
27040,Married,Male,20000,2,Partial High School,Clerical,1,2,1-2 Miles,North America,49,0
27074,Married,Female,70000,1,Graduate Degree,Skilled Manual,1,0,0-1 Miles,North America,35,1
27090,Married,Female,60000,1,Graduate Degree,Professional,1,0,2-5 Miles,North America,37,1
27165,Single,Male,20000,0,Partial High School,Manual,0,2,0-1 Miles,Europe,34,0
27169,Single,Male,30000,0,High School,Manual,1,1,2-5 Miles,Europe,34,1
27183,Single,Male,40000,2,Partial College,Clerical,1,1,1-2 Miles,Europe,35,1
27184,Single,Male,40000,2,Partial College,Clerical,0,1,0-1 Miles,Europe,34,0
27190,Married,Female,40000,3,Partial College,Clerical,1,1,1-2 Miles,North America,32,0
27198,Single,Female,80000,0,Graduate Degree,Skilled Manual,0,0,0-1 Miles,North America,40,0
27218,Married,Female,20000,2,Partial High School,Clerical,0,2,0-1 Miles,North America,48,0
27261,Married,Male,40000,1,Bachelors,Skilled Manual,0,1,0-1 Miles,North America,36,1
27273,Single,Male,70000,3,Graduate Degree,Professional,0,0,0-1 Miles,North America,35,1
27279,Single,Female,70000,2,Bachelors,Skilled Manual,1,0,2-5 Miles,North America,38,1
27304,Single,Female,110000,2,Partial College,Professional,0,3,5-10 Miles,Europe,48,0
27388,Married,Male,60000,3,Bachelors,Management,0,2,1-2 Miles,North America,66,0
27393,Married,Female,50000,4,Bachelors,Management,1,2,10+ Miles,North America,63,0
27434,Single,Male,70000,4,Partial College,Professional,1,1,10+ Miles,North America,56,0
27441,Married,Male,60000,3,High School,Professional,0,2,2-5 Miles,North America,53,0
27494,Single,Female,40000,2,Partial College,Skilled Manual,0,2,1-2 Miles,Pacific,53,1
27540,Single,Female,70000,0,Bachelors,Professional,0,1,0-1 Miles,North America,37,1
27582,Single,Female,90000,2,Bachelors,Professional,0,0,0-1 Miles,Pacific,36,1
27585,Married,Female,90000,2,Bachelors,Professional,0,0,0-1 Miles,Pacific,36,1
27637,Single,Female,100000,1,Partial College,Professional,0,3,1-2 Miles,North America,44,0
27638,Single,Male,100000,1,Partial College,Professional,0,3,1-2 Miles,North America,44,0
27643,Single,Male,70000,5,Partial College,Professional,1,3,2-5 Miles,North America,44,0
27650,Married,Male,70000,4,High School,Professional,1,0,5-10 Miles,North America,51,0
27660,Married,Male,80000,4,Graduate Degree,Management,1,2,5-10 Miles,North America,70,0
27673,Single,Female,60000,3,Graduate Degree,Management,1,2,5-10 Miles,North America,53,1
27696,Married,Male,60000,1,Bachelors,Professional,1,1,5-10 Miles,Pacific,43,1
27740,Married,Female,40000,0,High School,Skilled Manual,1,2,5-10 Miles,North America,27,0
27745,Single,Male,40000,2,Bachelors,Management,1,2,5-10 Miles,Pacific,63,1
27753,Married,Male,40000,0,High School,Skilled Manual,0,2,1-2 Miles,North America,30,0
27756,Single,Female,50000,3,Bachelors,Skilled Manual,0,1,0-1 Miles,North America,40,0
27760,Single,Female,40000,0,Graduate Degree,Clerical,0,0,0-1 Miles,Europe,37,1
27771,Single,Male,30000,1,Bachelors,Clerical,1,1,1-2 Miles,Europe,39,1
27775,Single,Female,40000,0,Bachelors,Clerical,0,0,0-1 Miles,Europe,38,1
27803,Single,Female,30000,2,Partial College,Clerical,0,0,0-1 Miles,Europe,43,0
27814,Single,Female,30000,3,Partial College,Clerical,0,1,0-1 Miles,Europe,26,0
27824,Single,Female,30000,3,Partial College,Clerical,1,2,0-1 Miles,Europe,28,1
27835,Married,Male,20000,0,Partial High School,Manual,1,2,0-1 Miles,Europe,32,0
27878,Single,Male,20000,0,Partial College,Manual,0,0,0-1 Miles,Pacific,28,1
27941,Married,Female,80000,4,Partial College,Professional,1,2,2-5 Miles,Europe,53,0
27951,Single,Male,80000,4,Partial College,Professional,0,2,2-5 Miles,Europe,54,1
27969,Married,Male,80000,0,Bachelors,Professional,1,2,10+ Miles,Pacific,29,1
27974,Single,Male,160000,2,High School,Management,1,4,0-1 Miles,Pacific,33,1
27994,Married,Female,40000,4,High School,Professional,1,2,5-10 Miles,North America,69,0
28004,Married,Female,60000,3,Bachelors,Management,1,2,10+ Miles,North America,66,0
28026,Married,Female,40000,2,High School,Professional,0,2,2-5 Miles,North America,59,0
28031,Single,Female,70000,2,Bachelors,Management,0,1,2-5 Miles,North America,59,1
28043,Married,Female,60000,2,Bachelors,Management,1,0,10+ Miles,North America,56,0
28056,Married,Male,70000,2,Partial High School,Skilled Manual,1,2,10+ Miles,North America,53,0
28066,Married,Male,80000,2,Graduate Degree,Professional,1,0,0-1 Miles,North America,37,1
28068,Single,Female,80000,3,Graduate Degree,Professional,0,0,0-1 Miles,North America,36,1
28087,Single,Female,40000,0,Partial College,Skilled Manual,0,1,1-2 Miles,North America,27,0
28090,Married,Male,40000,0,Partial College,Skilled Manual,1,1,5-10 Miles,North America,27,0
28102,Married,Male,20000,4,High School,Skilled Manual,1,2,5-10 Miles,Pacific,58,1
28192,Married,Female,70000,5,Graduate Degree,Professional,1,3,10+ Miles,North America,46,0
28207,Married,Male,80000,4,Graduate Degree,Management,1,1,0-1 Miles,Pacific,36,1
28228,Single,Female,80000,2,Partial High School,Skilled Manual,0,2,1-2 Miles,North America,50,0
28269,Single,Female,130000,1,Bachelors,Management,0,1,2-5 Miles,North America,45,0
28278,Married,Male,50000,2,Graduate Degree,Management,1,2,5-10 Miles,North America,71,0
28319,Single,Female,60000,1,Partial College,Skilled Manual,0,1,0-1 Miles,Pacific,46,1
28323,Single,Male,70000,0,Bachelors,Professional,0,2,5-10 Miles,Pacific,43,1
28379,Married,Male,30000,1,Bachelors,Skilled Manual,1,2,0-1 Miles,Europe,40,0
28380,Single,Female,10000,5,Partial High School,Manual,0,2,0-1 Miles,Europe,41,0
28395,Single,Male,40000,0,Bachelors,Professional,0,0,0-1 Miles,Europe,39,1
28412,Single,Male,20000,0,High School,Manual,0,1,2-5 Miles,Europe,29,0
28436,Single,Male,30000,0,Partial College,Clerical,0,1,0-1 Miles,Europe,30,1
28468,Married,Female,10000,2,Partial College,Manual,1,0,1-2 Miles,Europe,51,0
28488,Single,Male,20000,0,Partial College,Manual,1,0,0-1 Miles,Pacific,28,1
28521,Single,Male,40000,0,Graduate Degree,Clerical,0,0,0-1 Miles,Europe,36,1
28564,Single,Female,40000,2,Partial College,Clerical,1,0,1-2 Miles,Europe,33,1
28580,Married,Female,80000,0,Graduate Degree,Skilled Manual,1,0,1-2 Miles,North America,40,1
28609,Married,Male,30000,2,High School,Skilled Manual,0,2,0-1 Miles,North America,49,0
28625,Single,Male,40000,2,Partial College,Clerical,0,1,1-2 Miles,North America,47,1
28657,Single,Male,60000,2,Bachelors,Skilled Manual,1,0,2-5 Miles,North America,36,1
28667,Single,Male,70000,2,Bachelors,Skilled Manual,0,1,0-1 Miles,North America,37,1
28672,Single,Male,70000,4,Graduate Degree,Professional,1,0,2-5 Miles,North America,35,1
28683,Single,Female,10000,1,High School,Manual,0,1,5-10 Miles,Europe,35,1
28729,Single,Female,20000,0,Partial High School,Manual,1,2,1-2 Miles,Europe,26,1
28799,Single,Female,40000,2,Partial College,Clerical,0,1,1-2 Miles,North America,47,1
28815,Married,Female,50000,1,Graduate Degree,Skilled Manual,1,0,0-1 Miles,North America,35,0
28858,Single,Male,80000,3,Bachelors,Skilled Manual,1,0,2-5 Miles,North America,40,0
28906,Married,Male,80000,4,High School,Professional,1,2,10+ Miles,Europe,54,0
28915,Single,Male,80000,5,High School,Management,1,3,10+ Miles,Europe,57,0
28918,Married,Female,130000,4,High School,Management,0,4,10+ Miles,Europe,58,0
28957,Single,Female,120000,0,Partial High School,Professional,1,4,10+ Miles,Pacific,34,1
28972,Single,Female,60000,3,Graduate Degree,Management,1,2,10+ Miles,North America,66,0
28997,Single,Male,40000,2,High School,Professional,0,1,2-5 Miles,North America,58,1
29030,Married,Male,70000,2,Partial High School,Skilled Manual,1,2,10+ Miles,North America,54,0
29037,Married,Male,60000,0,Graduate Degree,Professional,0,0,0-1 Miles,North America,39,0
29048,Single,Male,110000,2,Bachelors,Management,0,3,0-1 Miles,North America,37,1
29052,Single,Male,40000,0,Partial College,Skilled Manual,1,1,5-10 Miles,North America,27,0
29097,Single,Female,40000,2,Partial College,Skilled Manual,1,2,5-10 Miles,Pacific,52,1
29106,Single,Male,40000,0,High School,Skilled Manual,0,2,1-2 Miles,North America,31,1
29112,Single,Male,60000,0,Partial College,Professional,0,2,1-2 Miles,North America,30,0
29117,Single,Male,100000,1,Bachelors,Management,0,3,0-1 Miles,Pacific,48,0
29120,Single,Female,100000,1,Bachelors,Management,1,4,2-5 Miles,Pacific,48,0
29132,Single,Female,40000,0,Bachelors,Professional,1,1,2-5 Miles,North America,42,1
29134,Married,Male,60000,4,Bachelors,Skilled Manual,0,3,10+ Miles,North America,42,0
29143,Single,Female,60000,1,Bachelors,Professional,0,1,0-1 Miles,North America,44,1
29181,Single,Female,60000,2,Bachelors,Professional,0,1,0-1 Miles,Pacific,38,1
29191,Single,Female,130000,1,Graduate Degree,Management,0,1,0-1 Miles,Pacific,36,1
29231,Single,Male,80000,4,Partial College,Professional,0,2,0-1 Miles,North America,43,0
29237,Single,Female,120000,4,Partial College,Professional,1,3,5-10 Miles,North America,43,1
29243,Single,Male,110000,1,Bachelors,Management,1,1,5-10 Miles,North America,43,0
29255,Single,Male,80000,3,Partial College,Professional,0,1,1-2 Miles,North America,51,1
29298,Single,Female,60000,1,Partial College,Skilled Manual,1,1,5-10 Miles,Pacific,46,1
29337,Single,Male,30000,2,Partial College,Clerical,1,2,5-10 Miles,Pacific,68,0
29355,Married,Female,40000,0,Graduate Degree,Clerical,1,0,0-1 Miles,Europe,37,1
